timestamp,js_opdi,hellinger_opdi,wasserstein_opdi,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,alpha_proton_ratio,usable_opdi,aditya_swis_files_available,Bx_gse,By_gse,Bz_gse,Bx_gsm,By_gsm,Bz_gsm,mag_quality_flag,bmag_gse,bmag_gsm,aditya_mag_available,omni_Bx_gse,omni_By_gse,omni_Bz_gse,omni_flow_speed,omni_proton_density,omni_temperature,omni_complete,omni_source,aditya_modalities_complete
2024-09-23 03:01:00,0.12635205455982945,0.36394404600794494,0.15775216002479175,9.328449683678173,356.07673572351496,68.38870700498077,,,,,True,True,7.182400941848755,1.2078577280044556,-0.494118794798851,7.182400941848755,1.0230987966060638,-0.8162656128406525,1.0,7.309762598451911,7.309762598053405,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:02:00,0.12046193503314497,0.35354405000135464,0.151231802647213,9.630073256138498,359.8035494737186,65.46364734046983,,,,,True,True,6.912424564361572,1.561444342136383,-0.38272538781166077,6.912424564361572,1.3583442568778992,-0.9057487845420837,1.0,7.095244350833015,7.095244364149563,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:03:00,0.12001424839933922,0.3522807866849722,0.1540551363995628,9.634772597450002,359.56555221485735,65.60308653944278,,,,,True,True,6.893652439117432,1.6299870610237122,-0.06997503340244293,6.893652439117432,1.4786506295204163,-0.56053626537323,1.0,7.069965184403146,7.069965191983126,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:04:00,0.12397289098410505,0.3586658407160209,0.1550844189387236,9.750965658819421,359.46813826540597,64.75210012339619,,,,,True,True,6.910161018371582,1.661753237247467,0.05692721717059612,6.910161018371582,1.6104863286018372,-0.4735418111085892,1.0,7.108847701661427,7.108847698089954,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:05:00,0.12499600601919952,0.36089937079299417,0.1579356303541954,9.720874240019109,360.60693247390844,61.37918766412991,,,,,True,True,6.847502708435059,2.0767853260040283,0.03021694254130125,6.847502708435059,1.9801130890846252,-0.6229270696640015,1.0,7.161061787254207,7.161061800329127,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:06:00,0.12447638820600143,0.359734504816286,0.1554557948495342,9.745581905107429,360.70673224120935,61.37595577071468,,,,,True,True,6.8796539306640625,2.0353708267211914,0.2441277876496315,6.8796539306640625,1.9945447444915771,-0.447521835565567,1.0,7.195343381478584,7.195343372809358,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:07:00,0.13411415203890037,0.3741354477581665,0.16057581974782126,9.748979880840542,360.32915310615135,61.907967123241534,,,,,True,True,6.989825010299683,2.2479937076568604,0.06522088870406151,6.989825010299683,2.1768935918807983,-0.671629935503006,1.0,7.326764591336318,7.326764616352683,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:08:00,0.15888339503521196,0.40962877268499265,0.16850204181866335,9.803364841052309,359.3574850412905,58.87848838322168,,,,,True,True,7.09069299697876,2.2405009269714355,-0.14737597480416298,7.09069299697876,2.0807735919952393,-0.8818001747131348,1.0,7.401590911063006,7.401590913625787,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:09:00,0.16812679721231183,0.423565710547416,0.16639504673228311,9.660250124115542,358.9663601113807,57.313162254283384,,,,,True,True,6.9977867603302,3.0951932668685913,-0.5421021282672882,6.9977867603302,2.737354874610901,-1.5589011311531067,1.0,7.670689381040514,7.670689341039058,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:10:00,0.15856012163177052,0.40903261025210713,0.1619741702069748,9.675723559156737,359.31750256868827,55.436537503599816,,,,,True,True,6.765413045883179,2.8945623636245728,-0.2996712177991867,6.765413045883179,2.643813729286194,-1.287111759185791,1.0,7.395717013030092,7.395717038424447,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
