timestamp,js_opdi,hellinger_opdi,wasserstein_opdi,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,alpha_proton_ratio,usable_opdi,aditya_swis_files_available,Bx_gse,By_gse,Bz_gse,Bx_gsm,By_gsm,Bz_gsm,mag_quality_flag,bmag_gse,bmag_gsm,aditya_mag_available,omni_Bx_gse,omni_By_gse,omni_Bz_gse,omni_flow_speed,omni_proton_density,omni_temperature,omni_complete,omni_source,aditya_modalities_complete
2025-03-08 16:19:00,0.02233783550764794,0.15482326774026456,0.038656606396580556,3.123261236928398,549.8132279847495,107.47409718473043,,,,,True,True,7.035927057266235,-8.60103726387024,-4.673378944396973,7.035927057266235,-6.336388349533081,-7.510525465011597,1.0,12.100156438787325,12.100156199372897,True,6.48,-7.28,-11.55,441.4,12.15,176610.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:20:00,0.012381446112497748,0.11517627813894458,0.025397802901395296,3.834185001132621,553.7898104648364,101.33941671284305,,,,,True,True,6.8584144115448,-5.401208162307739,-7.7166078090667725,6.8584144115448,-2.256830930709839,-9.34160041809082,1.0,11.74842476960538,11.748424901963965,True,8.12,-8.55,-9.28,440.7,11.98,174823.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:21:00,0.019332326877838736,0.14392921055400598,0.03183942953924565,3.5588240503201947,553.2062485235119,93.62559224844952,,,,,True,True,6.791300058364868,-5.418795108795166,-7.180253028869629,6.791300058364868,-2.4297503232955933,-8.771469593048096,1.0,11.53488230885803,11.534882454511916,True,8.5,-7.67,-10.99,438.6,11.5,128798.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:22:00,0.032215240410728055,0.18057964952728128,0.04667794079036791,2.6636585968358566,549.1692744355969,94.59522721843504,,,,,True,True,6.060347318649292,-10.425476551055908,-2.532788395881653,6.060347318649292,-8.88386344909668,-6.205057144165039,1.0,12.54806865486665,12.548068466857714,True,9.85,-8.31,-9.44,449.2,8.64,218018.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:23:00,0.018017374350536262,0.1369270643603553,0.031231672021547856,2.9376022603969796,547.5545463567809,103.64092396790497,,,,,True,True,7.153362035751343,-8.501830577850342,-5.3497912883758545,7.153362035751343,-5.955517053604126,-8.016006231307983,1.0,12.257002048015758,12.257002117269012,True,9.97,-8.8,-8.56,449.2,8.64,218018.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:24:00,0.017231835850224125,0.13213793884111108,0.030863765356493707,2.9291678847308322,546.8009440905796,102.4578225036378,,,,,True,True,7.3310582637786865,-7.899984359741211,-4.599119186401367,7.3310582637786865,-5.38655948638916,-7.281641483306885,1.0,12.107511150020077,12.107511418739788,True,9.61,-8.46,-9.26,446.9,8.91,201632.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:25:00,0.019792714530625817,0.14232267352818148,0.03371107164793272,2.882606473249345,548.5542349018658,104.17078722311291,,,,,True,True,7.211520433425903,-8.6655912399292,-4.674252271652222,7.211520433425903,-6.423984050750732,-7.710888147354126,1.0,12.190583710248198,12.190584094840546,True,9.05,-7.65,-9.26,446.9,8.91,201632.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:26:00,0.010949609018047042,0.10555476902735023,0.02225962699192853,3.411770714377357,552.1272217396461,102.85251007199729,,,,,True,True,7.251090049743652,-7.485906600952148,-6.03072714805603,7.251090049743652,-4.739013433456421,-8.477729320526123,1.0,12.155928277866277,12.155928637977539,True,9.81,-9.35,-8.14,446.9,8.91,201632.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:27:00,0.01374164091577554,0.122048522403266,0.02545866531449186,3.6543819318960145,551.3911129856783,98.67407920491266,,,,,True,True,7.140763521194458,-6.5737223625183105,-6.971951961517334,7.140763521194458,-3.538424491882324,-8.905088424682617,1.0,11.96604436103072,11.966044597835378,True,9.96,-9.77,-7.91,446.1,8.81,200028.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:28:00,0.01430943947370059,0.12099431696542276,0.02571147998130143,3.455278729111818,550.8514381019734,98.87006741050328,,,,,True,True,7.2773284912109375,-6.618012189865112,-6.834272146224976,7.2773284912109375,-3.6241588592529297,-8.935247898101807,1.0,12.182767979591748,12.18276773611457,True,8.3,-8.33,-9.0,446.1,8.81,200028.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:29:00,0.019709383167905034,0.14687670451670698,0.030084053807829553,3.3561524415730535,551.1125572630598,100.19745571633695,,,,,True,True,6.8933234214782715,-7.346432447433472,-6.945653438568115,6.8933234214782715,-4.269932270050049,-9.400871276855469,1.0,12.475836037817432,12.475836028616806,True,5.17,-7.82,-11.18,436.4,14.14,123495.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:30:00,0.025932930240700258,0.1621566992263453,0.039625823733565844,3.0442227874852525,553.392257444147,96.56444129462298,,,,,True,True,6.130744457244873,-8.163764953613281,-6.00425386428833,6.130744457244873,-5.375691294670105,-8.553897142410278,1.0,12.284164658093538,12.284164592132289,True,6.06,-7.87,-10.64,436.4,14.14,123495.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:31:00,0.04030455711043032,0.2028737751482138,0.05835224903003136,2.898207102061196,589.5670339215119,127.18534051602471,0.1207333584879816,462.0060878170968,126.88149179587217,0.04324965141356363,True,True,5.217278003692627,-12.484410285949707,0.07592798280529678,5.217278003692627,-11.555776596069336,-4.676082372665405,1.0,13.664605670978869,13.66460537309031,True,6.74,-8.58,-10.13,435.1,13.42,128357.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:32:00,0.0408137356037254,0.20435045114045464,0.05697045675429385,2.455869811727351,576.9004381094464,127.36304454706479,0.1091714826396581,462.0060878170968,130.70423658100177,0.05845824085478495,True,True,5.989081144332886,-11.570452690124512,-1.2225074768066406,5.989081144332886,-10.282102584838867,-5.444952726364136,1.0,13.10747859094922,13.107478404975986,True,7.61,-8.84,-9.38,433.7,12.67,133360.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:33:00,0.020804428513015127,0.14825850369435675,0.030318402980641663,1.9538175797065391,523.8296701784493,77.78698880250866,,,,,True,True,9.07585096359253,-6.7122743129730225,-4.099135875701904,9.07585096359253,-4.671962738037109,-6.356241226196289,1.0,12.028064497042145,12.028064598463597,True,9.02,-8.62,-8.88,433.7,12.67,133360.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
