timestamp,js_opdi,hellinger_opdi,wasserstein_opdi,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,alpha_proton_ratio,usable_opdi,Bx_gse,By_gse,Bz_gse,Bx_gsm,By_gsm,Bz_gsm,mag_quality_flag,bmag_gse,bmag_gsm,z_js_opdi,z_hellinger_opdi,z_wasserstein_opdi,z_proton_bulk_speed,z_proton_density,z_proton_thermal,z_alpha_proton_ratio,z_bmag_gse,z_Bx_gse,z_By_gse,z_Bz_gse,opdi_anomaly_score,plasma_anomaly_score,mag_anomaly_score,conventional_anomaly_score,combined_anomaly_score,transition_component_bmag_gse,transition_component_proton_bulk_speed,transition_component_proton_thermal,transition_component_proton_density,transition_component_js_opdi,transition_score,transition_threshold_exceeded,is_change_point,state,ground_truth_state
2024-08-09 16:43:00,0.02926989438519132,0.1768871682246225,0.04259452637311417,3.927657373588824,351.2851036467884,41.209060733000904,,,,,True,5.718664884567261,0.19550181925296783,1.2387962937355042,5.718664884567261,0.5884657204151154,1.1121834516525269,1.0,5.8456888528548525,5.845688852680758,0.6122248775164095,0.6099008933472073,0.3680097323915487,-1.8368995217761597,-0.2891420305556819,-0.44111077741274796,,1.1234718483954937,1.6696436769289682,3.637023376358734,0.4866424678959558,0.5626846532406767,0.8557174432481965,1.729195342394788,0.9212282856841909,0.9212282856841909,0.0,0.0,0.14990601852198707,0.0,0.23758720478319165,0.3874932233051787,False,False,NORMAL,QUIET/PRE-EVENT
2024-08-09 16:44:00,0.030510497445895887,0.17844969811412725,0.04873718610206912,3.8962751055940172,351.47524523191083,41.30588950437122,,,,,True,5.714134931564331,0.23186121135950089,1.1647446751594543,5.714134931564331,0.5650889873504639,1.0763248801231384,1.0,5.833501099424282,5.83350109249151,0.7049667888126148,0.6414230119566147,0.7002752738113732,-1.8251742372382551,-0.3105776571923773,-0.43448426980831223,,1.1004027321098824,1.6676076767125751,3.6670602931810143,0.4624677995461681,0.6849653527555665,0.8567453880796482,1.72438462538741,0.9218183308777302,0.9218183308777302,0.0,0.0,0.22959240964451194,0.0,0.6662350679038266,0.8958274775483386,False,False,NORMAL,QUIET/PRE-EVENT
2024-08-09 16:45:00,0.0319573580055621,0.18248736387953002,0.03996990669525613,3.837166070004022,351.2680087462003,41.341040620406204,,,,,True,5.740233898162842,-0.5523845702409744,1.0577560663223267,5.740233898162842,-0.17110692337155342,1.2120636105537415,1.0,5.861594904849554,5.861594909981339,0.8131275841006218,0.7228779524457911,0.2260401757556982,-1.8379536971340322,-0.3509520245890217,-0.43207869206097743,,1.1535790018755074,1.6793379312224637,3.019185729130617,0.42754062056511016,0.6686352129351879,0.8736614712613439,1.5699108206984247,0.9258801724691249,0.9258801724691249,0.0,0.0,0.11599232821812022,0.0,0.14151165309754118,0.25750398131566143,False,False,NORMAL,QUIET/PRE-EVENT
2024-08-09 16:46:00,0.025113135106331817,0.16080858763067427,0.026992062212625716,3.913537178127725,350.71936031879375,41.04557657118649,,,,,True,5.720586061477661,-0.9083005487918854,0.8193463087081909,5.720586061477661,-0.6460320055484772,1.0619735717773438,1.0,5.8391017271235315,5.839101722233128,0.3014842284479403,0.28553530651418285,-0.47595060897837554,-1.8717866901559073,-0.2987868158844978,-0.4522988677513609,,1.1110036629871287,1.670507155336531,2.725159398543719,0.34971008920736535,0.236402706178225,0.8742907912639221,1.464095076518686,0.9185261126580293,0.9185261126580293,0.0,0.0,0.0,0.0,0.2046202821539435,0.2046202821539435,False,False,NORMAL,QUIET/PRE-EVENT
2024-08-09 16:47:00,0.03171214969732935,0.18059167782911917,0.03545685918498297,3.993791967093271,349.66912464193115,39.57632450931429,,,,,True,5.678717374801636,-0.8980427384376526,0.41500017046928406,5.678717374801636,-0.7134105265140533,0.6629419028759003,1.0,5.7679282384363235,5.767928243729627,0.794796912597765,0.6846348180720933,-0.0180772327645714,-1.9365505982465205,-0.24396886288132663,-0.552847597463048,,0.9762856859348951,1.6516891554417545,2.733633495016125,0.2177084668470886,0.6027889017205105,0.9111223528636317,1.394829200809966,0.9474003664596068,0.9474003664596068,0.0,0.0,0.007302857125278539,0.0,0.0,0.007302857125278539,False,False,NORMAL,QUIET/PRE-EVENT
2024-08-09 16:48:00,0.028557986523682948,0.17158098672686192,0.02312797808872568,4.02118323022162,349.6438816503018,39.10006751101928,,,,,True,5.804494142532349,-0.9319476783275604,0.12594612687826157,5.804494142532349,-0.8345628976821899,0.410568505525589,1.0,5.871321158351462,5.871321159415322,0.5590058441008507,0.5028552082317276,-0.6849646289911403,-1.938107234367185,-0.22525928811050583,-0.585440395824579,,1.1719889635092944,1.70821988018687,2.705624229724955,0.12334475443475694,0.43035948451994366,0.9162689727674233,1.427294456963969,0.9545958840821641,0.9545958840821641,0.0,0.0,0.055569686791730084,0.0,0.0,0.055569686791730084,False,False,NORMAL,QUIET/PRE-EVENT
2024-08-09 16:49:00,0.025752849704048574,0.16385898253675263,0.02750918672494598,4.1020679568227045,349.9406172984911,39.59138776636718,,,,,True,5.722715377807617,-0.9421060383319855,-0.21843112260103226,5.722715377807617,-0.9496180415153503,0.09781785681843758,1.0,5.80184001148649,5.801840010625581,0.3493064177972406,0.34707327175938557,-0.44797857997966245,-1.9198087127401648,-0.17001105683802567,-0.5518167387007615,,1.0404742700248306,1.6714641825961416,2.6972322903435244,0.010920394866921517,0.27877519042643595,0.8805455027596506,1.3550227844578546,0.9161312988870158,0.9161312988870158,0.0,0.0,0.017149891166432576,0.0,0.04141670225816109,0.058566593424593666,False,False,NORMAL,QUIET/PRE-EVENT
2024-08-09 16:50:00,0.03210628590306781,0.18151226381259378,0.03427577111204403,4.117418059098203,351.26560571046934,40.85633818938334,,,,,True,5.678951263427734,-0.9595980048179626,-1.2152513265609741,5.678951263427734,-1.2812604904174805,-0.9164188802242279,1.0,5.894120214889513,5.894120216635191,0.8242607646460264,0.7032065079681771,-0.08196403186068835,-1.8381018829066598,-0.1595261848948278,-0.4652494562832946,,1.2151432732411684,1.651794277347664,2.682781973328928,-0.31449852640015746,0.6230923347134663,0.8209591746949273,1.4660545125794795,0.8693413250362687,0.8693413250362687,0.0,0.0,0.0,0.0,0.06416390387358704,0.06416390387358704,False,False,NORMAL,QUIET/PRE-EVENT
2024-08-09 16:51:00,0.02638186570763783,0.16413760709036743,0.026650916256444626,4.113083322963432,351.6745899048956,40.544742809304466,,,,,True,5.692168235778809,-0.8240779340267181,-1.0719712376594543,5.692168235778809,-1.1226898431777954,-0.7731287479400635,1.0,5.851572014379876,5.85157201371149,0.39632882831397587,0.3526941794204368,-0.4944036978413945,-1.8128814344284085,-0.16248702205831514,-0.48657358470482476,,1.1346075624646166,1.6577346830316617,2.7947366804422717,-0.2677237401506831,0.30397266798311895,0.8206473470638495,1.4637006665223082,0.8688763460232338,0.8688763460232338,0.0,0.0,0.0,0.0,0.01620102240500741,0.01620102240500741,False,False,NORMAL,QUIET/PRE-EVENT
2024-08-09 16:52:00,0.02563936883775514,0.16182079717652736,0.03101231464592819,4.093703125723131,351.70792624029343,40.57158253425902,,,,,True,5.607327461242676,-0.8669624030590057,-1.328330159187317,5.607327461242676,-1.1952517628669739,-0.9573915898799896,1.0,5.793849783479217,5.793849774453136,0.3408230980562549,0.30595538908429526,-0.25848921434845173,-1.8108257135941728,-0.17572464631980395,-0.48473679963572447,,1.0253502769035072,1.619602756452558,2.7593093216592566,-0.3514139014951067,0.26219816575341603,0.8237623865165671,1.438919064127607,0.869899137337395,0.869899137337395,0.0,0.0,0.0,0.0,0.0,0.0,False,False,NORMAL,QUIET/PRE-EVENT
2024-08-09 16:53:00,0.02747956373680495,0.16825777593556243,0.02731758711961608,4.21518321950148,351.55044798462046,41.03323523122666,,,,,True,5.65634822845459,-0.7717984616756439,-1.427297055721283,5.65634822845459,-1.1605011224746704,-1.0835829973220825,1.0,5.8620802720275655,5.862080284961879,0.4783878014662912,0.4358135180656554,-0.4583424857484743,-1.8205367789306142,-0.09274779026675019,-0.4531434512561948,,1.1544977103097207,1.6416352792153004,2.837925360767864,-0.38372233643983833,0.3699379561528422,0.7888093401511864,1.5044451716831808,0.842482027516086,0.842482027516086,0.0,0.0,0.0,0.0,0.0,0.0,False,False,NORMAL,QUIET/PRE-EVENT
2024-08-09 16:54:00,0.028496886539708187,0.17044538338168297,0.029504458691755386,4.13562464749748,351.47965185516125,40.87762549055077,,,,,True,5.514235734939575,-0.8615173101425171,-1.5223788619041443,5.514235734939575,-1.2673983573913574,-1.158692479133606,1.0,5.778768320894162,5.778768318961223,0.5544382837961319,0.4799458075345566,-0.3400513709879778,-1.824902498094873,-0.14709019297354675,-0.46379265309280043,,0.996803915499521,1.5777624162161537,2.7638075762654655,-0.41476245649081156,0.42120288415843293,0.81192844805374,1.438284091117988,0.8589051212835586,0.8589051212835586,0.0,0.0,0.0,0.0,0.0,0.0,False,False,NORMAL,QUIET/PRE-EVENT
2024-08-09 16:55:00,0.029888618112428565,0.17419304334013425,0.032892241167759566,4.0868627213686555,351.5526811331588,42.18157453513582,,,,,True,5.625468015670776,-0.9831631481647491,-1.595909833908081,5.625468015670776,-1.4326679706573486,-1.237666666507721,1.0,5.917475749496804,5.9174757426369915,0.6584778836920557,0.5555502375755528,-0.15680121091544058,-1.8203990694337127,-0.1803969776443223,-0.374556487669471,,1.2593508908991338,1.6277560800559623,2.663314534254628,-0.43876715612890443,0.4959040131186937,0.7917841782491687,1.4972971653346572,0.8446976522805804,0.8446976522805804,0.0,0.0,0.007647791365286525,0.0,0.0,0.007647791365286525,False,False,NORMAL,QUIET/PRE-EVENT
